Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Day,DayOfWeek,Is_Weekend,PreHoliday_Week,Temp_Range_Cold,Temp_Range_Mild,Temp_Range_Hot,Fuel_Level_Medium,Fuel_Level_High,Holiday_Label_Non-Holiday
22,2010-04-30,977683.06,0,-0.526135637232205,-0.9229228050326538,-0.9061753301557828,0.18597947121927172,2010,4,17,30,4,0,False,True,False,False,False,False,True
22,2010-05-07,1052973.28,0,0.17058679862090304,-0.8227014552750629,-0.9050339698180487,0.18597947121927172,2010,5,18,7,4,0,False,False,True,False,False,False,True
22,2010-05-14,973585.33,0,-0.5245090478878007,-0.8183440052856019,-0.9038042491977822,0.18597947121927172,2010,5,19,14,4,0,False,True,False,False,False,False,True
22,2010-05-21,979977.89,0,-0.036532244566557855,-0.8662759551696678,-0.9020443592591434,0.18597947121927172,2010,5,20,21,4,0,False,True,False,False,False,False,True
22,2010-05-28,1103740.4,0,0.2698087486295557,-0.9861058298798308,-0.9002844718615651,0.18597947121927172,2010,5,21,28,4,0,False,False,True,False,False,False,True
22,2010-06-04,1095539.13,0,0.4785543811614204,-1.0928633546216124,-0.8985245819229263,0.18597947121927172,2010,6,22,4,4,0,False,False,True,False,False,False,True
22,2010-06-11,1061196.47,0,0.23565037239706893,-1.1516889294793293,-0.8967646919842882,0.18597947121927172,2010,6,23,11,4,0,False,False,True,False,False,False,True
22,2010-06-18,1052895.25,0,0.3505960194016278,-1.2061570543475855,-0.8958267104730286,0.18597947121927172,2010,6,24,18,4,0,False,False,True,False,False,False,True
22,2010-06-25,1095020.33,0,0.7431462478511616,-1.1952634293739344,-0.8952174913162965,0.18597947121927172,2010,6,25,25,4,0,False,False,True,False,False,False,True
22,2010-07-02,1120259.71,0,0.6623589770790886,-1.1843698044002833,-0.8946082721595644,0.2312949437356838,2010,7,26,2,4,0,False,False,True,False,False,False,True
22,2010-07-09,1092654.26,0,1.0061115251964976,-1.2039783293528554,-0.8939990530028322,0.2312949437356838,2010,7,27,9,4,0,False,False,True,False,False,False,True
22,2010-07-16,988392.99,0,0.847790162341161,-1.2257655793001583,-0.8934471754081058,0.2312949437356838,2010,7,28,16,4,0,False,False,True,False,False,False,True
22,2010-07-23,974123.2,0,0.8808641456773786,-1.2519102792369212,-0.8929717506883268,0.2312949437356838,2010,7,29,23,4,0,False,False,True,False,False,False,True
22,2010-07-30,970773.64,0,0.8505011445818345,-1.2344804792790793,-0.8924963259685478,0.2312949437356838,2010,7,30,30,4,0,False,False,True,False,False,False,True
22,2010-08-06,1010326.14,0,0.7431462478511616,-1.2344804792790793,-0.8920209012487681,0.2312949437356838,2010,8,31,6,4,0,False,False,True,False,False,False,True
22,2010-08-13,993097.43,0,0.7637497128802805,-1.1952634293739344,-0.8915454790700491,0.2312949437356838,2010,8,32,13,4,0,False,False,True,False,False,False,True
22,2010-08-20,1017045.44,0,0.6802514598675341,-1.2257655793001583,-0.8907298800948751,0.2312949437356838,2010,8,33,20,4,0,False,False,True,False,False,False,True
22,2010-08-27,1081420.96,0,0.4514445587546847,-1.2824124291631442,-0.889914281119701,0.2312949437356838,2010,8,34,27,4,0,False,False,True,False,False,False,True
22,2010-09-03,1074535.88,0,0.8233913221750987,-1.358667803978703,-0.8890986821445269,0.2312949437356838,2010,9,35,3,4,0,False,False,True,False,False,False,True
22,2010-09-10,924174.4,1,0.4302988972774308,-1.397884853883847,-0.8882830857104136,0.2312949437356838,2010,9,36,10,4,0,False,False,True,False,False,False,False
22,2010-09-17,918285.97,0,0.09901686746712074,-1.4000635788785771,-0.8879629477138331,0.2312949437356838,2010,9,37,17,4,0,False,False,True,False,False,False,True
22,2010-09-24,902779.25,0,0.24269892622281997,-1.395706128889117,-0.8880144041806688,0.2312949437356838,2010,9,38,24,4,0,False,False,True,False,False,False,True
22,2010-10-01,905987.17,0,0.46879484509499597,-1.397884853883847,-0.8880658606475044,0.3053990693801699,2010,10,39,1,4,0,False,False,True,False,False,False,True
22,2010-10-08,1015051.62,0,-0.23551834103199812,-1.2693400791947633,-0.88811731711434,0.3053990693801699,2010,10,40,8,4,0,False,True,False,False,False,False,True
22,2010-10-15,954401.46,0,-0.29461775387868216,-1.0471101297322776,-0.8878006654522044,0.3053990693801699,2010,10,41,15,4,0,False,True,False,False,False,False,True
22,2010-10-22,960998.52,0,-0.5651737814979043,-0.9577824049483378,-0.8865637409265811,0.3053990693801699,2010,10,42,22,4,0,False,True,False,False,False,False,True
22,2010-10-29,1025766.27,0,-0.15906864184500358,-0.9163866300484628,-0.8853268189420177,0.3053990693801699,2010,10,43,29,4,0,False,True,False,False,False,False,True
22,2010-11-05,1006888.16,0,-0.8850696858973858,-0.9163866300484628,-0.8840898969574543,0.3053990693801699,2010,11,44,5,4,0,False,True,False,False,False,False,True
22,2010-11-12,1043698.64,0,-0.8807321143123081,-0.8662759551696678,-0.882852974972891,0.3053990693801699,2010,11,45,12,4,0,False,True,False,False,False,False,True
22,2010-11-19,985896.44,0,-0.6530096060957283,-0.7159439305332811,-0.884462274067378,0.3053990693801699,2010,11,46,19,4,0,False,True,False,False,False,False,True
22,2010-11-26,1564502.26,1,-0.8704303817977487,-0.6287949307440712,-0.8865459433417062,0.3053990693801699,2010,11,47,26,4,0,False,True,False,False,False,False,False
22,2010-12-03,1230514.58,0,-1.1518303383796653,-0.6396885557177222,-0.8886296126160343,0.3053990693801699,2010,12,48,3,4,0,False,True,False,False,False,False,True
22,2010-12-10,1367202.84,0,-1.7477042348797165,-0.49371398107079545,-0.8907132818903633,0.3053990693801699,2010,12,49,10,4,0,False,False,False,False,False,False,True
22,2010-12-17,1527682.99,0,-1.6376383559083694,-0.47846290610768444,-0.8906190161841806,0.3053990693801699,2010,12,50,17,4,0,False,False,False,False,True,False,True
22,2010-12-24,1962445.04,0,-1.6755921072777995,-0.4544969311656515,-0.8888913011484095,0.3053990693801699,2010,12,51,24,4,0,True,False,False,False,True,False,True
22,2010-12-31,774262.28,1,-1.7444510561909086,-0.3956713563079346,-0.8871635835715785,0.3053990693801699,2010,12,52,31,4,0,False,False,False,False,True,False,False
22,2011-01-07,873954.7,0,-1.5237771018000794,-0.36081175639225066,-0.8854358685358082,0.24462302388757004,2011,1,1,7,4,0,False,True,False,False,True,False,True
22,2011-01-14,807535.52,0,-1.9466903313451565,-0.3128798065081857,-0.8836515335990976,0.24462302388757004,2011,1,2,14,4,0,False,False,False,False,True,False,True
22,2011-01-21,855001.02,0,-1.836082255925675,-0.27584148159777083,-0.8815274945031091,0.24462302388757004,2011,1,3,21,4,0,False,False,False,False,True,False,True
22,2011-01-28,799369.15,0,-2.171701857321063,-0.2518755066557388,-0.8794034554071205,0.24462302388757004,2011,1,4,28,4,0,False,False,False,False,True,False,True
22,2011-02-04,946060.98,0,-1.8583123102991983,-0.25841168163992884,-0.8772794163111319,0.24462302388757004,2011,2,5,4,4,0,False,False,False,False,True,False,True
22,2011-02-11,1009206.33,1,-1.7227631982655196,-0.22573080671897586,-0.8751553772151441,0.24462302388757004,2011,2,6,11,4,0,False,False,False,False,True,False,False
22,2011-02-18,975964.86,0,-1.3730464892186287,-0.2083010067611339,-0.8722750068295356,0.24462302388757004,2011,2,7,18,4,0,False,True,False,False,True,False,True
22,2011-02-25,911245.43,0,-1.650108874215468,-0.16908395685598898,-0.8690921003705955,0.24462302388757004,2011,2,8,25,4,0,False,False,False,False,True,False,True
22,2011-03-04,997353.15,0,-1.4717262427791467,0.17079714232192852,-0.8659091964527152,0.24462302388757004,2011,3,9,4,4,0,False,True,False,False,True,False,True
22,2011-03-11,944587.23,0,-1.0433910487527225,0.5259293164629589,-0.862726292534835,0.24462302388757004,2011,3,10,11,4,0,False,True,False,False,True,False,True
22,2011-03-18,926427.12,0,-0.9371205449183184,0.6000059662837869,-0.8598566428817496,0.24462302388757004,2011,3,11,18,4,0,False,True,False,False,True,False,True
22,2011-03-25,933528.39,0,-1.1870731075084218,0.5782187163364849,-0.8571122979838536,0.24462302388757004,2011,3,12,25,4,0,False,True,False,False,True,False,True
22,2011-04-01,951588.37,0,-1.335092737849199,0.6087208662627078,-0.8543679530859577,0.1347996434360292,2011,4,13,1,4,0,False,True,False,False,True,False,True
22,2011-04-08,969046.69,0,-0.8807321143123081,0.7873763158305885,-0.8516236081880617,0.1347996434360292,2011,4,14,8,4,0,False,True,False,False,True,False,True
22,2011-04-15,1008557.04,0,-0.6389124984442255,1.011784990287803,-0.8490621611723101,0.1347996434360292,2011,4,15,15,4,0,False,True,False,False,False,True,True
22,2011-04-22,1152781.9,0,-0.6996385006353137,1.2209425897819068,-0.8469579499682097,0.1347996434360292,2011,4,16,22,4,0,False,True,False,False,False,True,True
22,2011-04-29,926133.8,0,-0.1878050535961431,1.3712746144182937,-0.8448537413051684,0.1347996434360292,2011,4,17,29,4,0,False,True,False,False,False,True,True
22,2011-05-06,1032076.06,0,-0.38136918558023614,1.5673598639440163,-0.8427495326421272,0.1347996434360292,2011,5,18,6,4,0,False,True,False,False,False,True,True
22,2011-05-13,1001558.74,0,-0.1601530347412728,1.6043981888544292,-0.8406453214380258,0.1347996434360292,2011,5,19,13,4,0,False,True,False,False,False,True,True
22,2011-05-20,970307.83,0,-0.11406633664982199,1.6174705388228112,-0.838328448914939,0.1347996434360292,2011,5,20,20,4,0,False,True,False,False,False,True,True
22,2011-05-27,1021568.34,0,0.10443883194846795,1.4714959641758845,-0.836011576391852,0.1347996434360292,2011,5,21,27,4,0,False,False,True,False,False,True,True
22,2011-06-03,1125169.92,0,0.5110861680495037,1.3385937394973397,-0.8336947038687651,0.1347996434360292,2011,6,22,3,4,0,False,False,True,False,False,True,True
22,2011-06-10,1060868.49,0,0.4807231669539596,1.231836214755558,-0.8313778313456774,0.1347996434360292,2011,6,23,10,4,0,False,False,True,False,False,True,True
22,2011-06-17,1042454.61,0,0.17926194179105828,1.120721240024316,-0.8277645684087261,0.1347996434360292,2011,6,24,17,4,0,False,False,True,False,False,True,True
22,2011-06-24,1012584.2,0,0.42650352214048814,1.07278929014025,-0.8231790120261103,0.1347996434360292,2011,6,25,24,4,0,False,False,True,False,False,True,True
22,2011-07-01,1077491.68,0,0.5495821158670681,0.9943551903299612,-0.8185934581845552,0.012714429244752452,2011,7,26,1,4,0,False,False,True,False,False,True,True
22,2011-07-08,1017050.65,0,0.7350133011291405,0.9268147154933234,-0.8140079043430001,0.012714429244752452,2011,7,27,8,4,0,False,False,True,False,True,False,True
22,2011-07-15,961953.57,0,0.7881485530463427,1.0204998902667242,-0.8100330714246904,0.012714429244752452,2011,7,28,15,4,0,False,False,True,False,False,True,True
22,2011-07-22,964683.8,0,0.9285774331132339,1.140329764976888,-0.8075850471671451,0.012714429244752452,2011,7,29,22,4,0,False,False,True,False,False,True,True
22,2011-07-29,944958.69,0,0.7946549104239587,1.175189364892572,-0.8051370229095998,0.012714429244752452,2011,7,30,29,4,0,False,False,True,False,False,True,True
22,2011-08-05,983232.96,0,0.7951971068720938,1.1860829898662228,-0.8026889986520538,0.012714429244752452,2011,8,31,5,4,0,False,False,True,False,False,True,True
22,2011-08-12,991779.2,0,0.760496534191472,1.135972314987427,-0.8002409743945085,0.012714429244752452,2011,8,32,12,4,0,False,False,True,False,False,True,True
22,2011-08-19,973004.91,0,0.5766919382738038,1.0052488153036123,-0.7991500159836721,0.012714429244752452,2011,8,33,19,4,0,False,False,True,False,False,True,True
22,2011-08-26,1181815.31,0,0.6265740115021976,0.9529594154300863,-0.7982852347904436,0.012714429244752452,2011,8,34,26,4,0,False,False,True,False,True,False,True
22,2011-09-02,912762.76,0,0.46066189837297494,0.9268147154933234,-0.7974204561382751,0.012714429244752452,2011,9,35,2,4,0,False,False,True,False,True,False,True
22,2011-09-09,1004434.54,1,0.4595775054767057,0.9812828403615802,-0.7965556749450472,0.012714429244752452,2011,9,36,9,4,0,False,False,True,False,False,True,False
22,2011-09-16,937420.65,0,0.40210468197442584,0.9812828403615802,-0.7954761640099185,0.012714429244752452,2011,9,37,16,4,0,False,False,True,False,False,True,True
22,2011-09-23,899834.75,0,0.09196831364136931,0.8701678656303374,-0.7941103442111977,0.012714429244752452,2011,9,38,23,4,0,False,False,True,False,True,False,True
22,2011-09-30,953314.16,0,0.49427807815732744,0.7089422160202997,-0.7927445244124762,0.012714429244752452,2011,9,39,30,4,0,False,False,True,False,True,False,True
22,2011-10-07,993436.67,0,-0.2290119836543817,0.5978272412890568,-0.7913787046137547,-0.1562856270811623,2011,10,40,7,4,0,False,True,False,False,True,False,True
22,2011-10-14,944337.32,0,0.10660761774100677,0.488890991552545,-0.7902690389185308,-0.1562856270811623,2011,10,41,14,4,0,False,False,True,False,True,False,True
22,2011-10-21,981567.22,0,-0.07394379948785341,0.5651463663681029,-0.7906963080085324,-0.1562856270811623,2011,10,42,21,4,0,False,True,False,False,True,False,True
22,2011-10-28,1099351.68,0,-0.6155980511744328,0.53464421644188,-0.7911235745574741,-0.1562856270811623,2011,10,43,28,4,0,False,True,False,False,True,False,True
22,2011-11-04,1106575.59,0,-0.9680257424619971,0.495427166536735,-0.7915508411064149,-0.1562856270811623,2011,11,44,4,4,0,False,True,False,False,True,False,True
22,2011-11-11,1051740.29,0,-0.697469714842775,0.4605675666210511,-0.7919781076553566,-0.1562856270811623,2011,11,45,11,4,0,False,True,False,False,True,False,True
22,2011-11-18,1007579.44,0,-0.5445703164687855,0.46274629161578207,-0.7919368306752442,-0.1562856270811623,2011,11,46,18,4,0,False,True,False,False,True,False,True
22,2011-11-25,1535857.49,1,-0.7798835749592513,0.3864909168002232,-0.7917081352670866,-0.1562856270811623,2011,11,47,25,4,0,False,True,False,False,True,False,False
22,2011-12-02,1167621.14,0,-0.6264419801371273,0.3102355419846643,-0.7914794398589282,-0.1562856270811623,2011,12,48,2,4,0,False,True,False,False,True,False,True
22,2011-12-09,1308967.44,0,-0.8303078446357797,0.24269506714802738,-0.7912507444507706,-0.1562856270811623,2011,12,49,9,4,0,False,True,False,False,True,False,True
22,2011-12-16,1453153.33,0,-1.1686384282718416,0.1882269422797705,-0.7904809607890307,-0.1562856270811623,2011,12,50,16,4,0,False,True,False,False,True,False,True
22,2011-12-23,1863195.68,0,-1.1296002840061423,0.1185077424484026,-0.7889897269695358,-0.1562856270811623,2011,12,51,23,4,0,True,True,False,False,True,False,True
22,2011-12-30,982661.14,1,-1.3220800230939656,0.09454176750637062,-0.7874984931500408,-0.1562856270811623,2011,12,52,30,4,0,False,True,False,False,True,False,False
22,2012-01-06,895358.2,0,-1.4126268299324631,0.1751545923113895,-0.7860072618716059,-0.26450963791447724,2012,1,1,6,4,0,False,True,False,False,True,False,True
22,2012-01-13,855437.57,0,-1.1746025892013234,0.3581674918687302,-0.7845160280521108,-0.26450963791447724,2012,1,2,13,4,0,False,True,False,False,True,False,True
22,2012-01-20,897027.44,0,-1.7081238941658823,0.39956326676860415,-0.7818786516197905,-0.26450963791447724,2012,1,3,20,4,0,False,False,False,False,True,False,True
22,2012-01-27,786459.23,0,-1.3546118099820486,0.45621011663159106,-0.7792412777285301,-0.26450963791447724,2012,1,4,27,4,0,False,True,False,False,True,False,True
22,2012-02-03,958487.75,0,-1.0889355503960387,0.5978272412890568,-0.7766039038372705,-0.26450963791447724,2012,2,5,3,4,0,False,True,False,False,True,False,True
22,2012-02-10,1034448.07,1,-1.3546118099820486,0.6457591911731217,-0.7739665299460102,-0.26450963791447724,2012,2,6,10,4,0,False,True,False,False,True,False,False
22,2012-02-17,1004749.41,0,-1.3237066124383698,0.7503379909201736,-0.7715765866989565,-0.26450963791447724,2012,2,7,17,4,0,False,True,False,False,True,False,True
22,2012-02-24,912958.95,0,-1.1746025892013234,0.8549167906672255,-0.7693722170703226,-0.26450963791447724,2012,2,8,24,4,0,False,True,False,False,True,False,True
22,2012-03-02,974866.65,0,-1.2575586457659347,1.0204998902667242,-0.7671678474416888,-0.26450963791447724,2012,3,9,2,4,0,False,True,False,False,False,True,True
22,2012-03-09,991127.01,0,-1.027125155308681,1.127257415008506,-0.764963477813055,-0.26450963791447724,2012,3,10,9,4,0,False,True,False,False,False,True,True
22,2012-03-16,966780.01,0,-0.791811896818215,1.107648890055934,-0.7629180692805115,-0.26450963791447724,2012,3,11,16,4,0,False,True,False,False,False,True,True
22,2012-03-23,992774.4,0,-0.3244385585260913,1.155580839939999,-0.7610846131111887,-0.26450963791447724,2012,3,12,23,4,0,False,True,False,False,False,True,True
22,2012-03-30,965769.93,0,-0.7733772175816349,1.225300039771367,-0.7592511569418658,-0.26450963791447724,2012,3,13,30,4,0,False,True,False,False,False,True,True
22,2012-04-06,1197489.66,0,-0.7744616104779041,1.3037341395816557,-0.757417700772543,-0.17494493929380286,2012,4,14,6,4,0,False,True,False,False,False,True,True
22,2012-04-13,939118.24,0,-0.5841506571826195,1.4518874392233134,-0.7555842420621602,-0.17494493929380286,2012,4,15,13,4,0,False,True,False,False,False,True,True
22,2012-04-20,1000342.87,0,-0.10051142544645414,1.4976406641126485,-0.7541070399764854,-0.17494493929380286,2012,4,16,20,4,0,False,True,False,False,False,True,True
22,2012-04-27,922539.94,0,-0.5011946006180081,1.4475299892338516,-0.7526298378908115,-0.17494493929380286,2012,4,17,27,4,0,False,True,False,False,False,True,True
22,2012-05-04,1005083.31,0,-0.5375217626430341,1.3778107894024847,-0.7511526332640768,-0.17494493929380286,2012,5,18,4,4,0,False,True,False,False,False,True,True
22,2012-05-11,997868.63,0,-0.21383048310660963,1.2819468896343538,-0.749675431178402,-0.17494493929380286,2012,5,19,11,4,0,False,True,False,False,False,True,True
22,2012-05-18,986612.02,0,0.0670272770271724,1.177368089887302,-0.7491396410351091,-0.17494493929380286,2012,5,20,18,4,0,False,False,True,False,False,True,True
22,2012-05-25,1047297.38,0,0.09359490298577351,1.07061056514552,-0.7489804156687692,-0.17494493929380286,2012,5,21,25,4,0,False,False,True,False,False,True,True
22,2012-06-01,1102857.37,0,0.506748596464426,0.9573168654195473,-0.7488211877613692,-0.17494493929380286,2012,6,22,1,4,0,False,False,True,False,True,False,True
22,2012-06-08,1061134.37,0,0.056725544512612955,0.8440231656935745,-0.7486619623950299,-0.17494493929380286,2012,6,23,8,4,0,False,False,True,False,True,False,True
22,2012-06-15,1061219.19,0,0.3196908218579495,0.7067634910255687,-0.7483203194069024,-0.17494493929380286,2012,6,24,15,4,0,False,False,True,False,True,False,True
22,2012-06-22,1112449.3,0,0.5392803833525086,0.5891123413101359,-0.7475226399874881,-0.17494493929380286,2012,6,25,22,4,0,False,False,True,False,True,False,True
22,2012-06-29,1053881.78,0,0.5598838483816275,0.47581864158416304,-0.7467249580270133,-0.17494493929380286,2012,6,26,29,4,0,False,False,True,False,True,False,True
22,2012-07-06,1097786.14,0,0.9079739680841142,0.3908483667896832,-0.7459272760665385,-0.1312288363956167,2012,7,27,6,4,0,False,False,True,False,True,False,True
22,2012-07-13,971361.38,0,0.8212225363825603,0.4409590416684791,-0.7451295966471237,-0.1312288363956167,2012,7,28,13,4,0,False,False,True,False,True,False,True
22,2012-07-20,991969.37,0,0.8624294664407981,0.5477165664102609,-0.7456648582499174,-0.1312288363956167,2012,7,29,20,4,0,False,False,True,False,True,False,True
22,2012-07-27,925731.21,0,0.6970595497597104,0.7459805409307136,-0.746200119852711,-0.1312288363956167,2012,7,30,27,4,0,False,False,True,False,True,False,True
22,2012-08-03,1007257.83,0,0.6683231380085705,0.7394443659465226,-0.7467353814555053,-0.1312288363956167,2012,8,31,3,4,0,False,False,True,False,True,False,True
22,2012-08-10,973812.79,0,0.8716468060590883,0.9006700155565603,-0.7472706430582989,-0.1312288363956167,2012,8,32,10,4,0,False,False,True,False,True,False,True
22,2012-08-17,981273.26,0,0.7729670524985707,1.0488233151982171,-0.7461227166212904,-0.1312288363956167,2012,8,33,17,4,0,False,False,True,False,False,True,True
22,2012-08-24,1060906.75,0,0.5289786508379493,1.122899965019046,-0.7437123991544298,-0.1312288363956167,2012,8,34,24,4,0,False,False,True,False,False,True,True
22,2012-08-31,1022270.86,0,0.6108503145062913,1.144687214966348,-0.7413020791465091,-0.1312288363956167,2012,8,35,31,4,0,False,False,True,False,False,True,True
22,2012-09-07,996628.8,1,0.6851312279007467,1.225300039771367,-0.7388917616796484,-0.1312288363956167,2012,9,36,7,4,0,False,False,True,False,False,True,False
22,2012-09-14,918049.28,0,0.31210007158406344,1.3712746144182937,-0.7365138300236436,-0.1312288363956167,2012,9,37,14,4,0,False,False,True,False,False,True,True
22,2012-09-21,921612.53,0,0.14727235135111033,1.5194279140599505,-0.7343302106917095,-0.1312288363956167,2012,9,38,21,4,0,False,False,True,False,False,True,True
22,2012-09-28,976479.51,0,0.08166658112680986,1.4366363642602005,-0.732146593900836,-0.1312288363956167,2012,9,39,28,4,0,False,False,True,False,False,True,True
22,2012-10-05,1009887.36,0,0.07732900954173223,1.4562448892127735,-0.7299629771099625,-0.24318470967145953,2012,10,40,5,4,0,False,False,True,False,False,True,True
22,2012-10-12,1004039.84,0,-0.35154838093282703,1.4606023392022336,-0.7277793577780284,-0.24318470967145953,2012,10,41,12,4,0,False,True,False,False,False,True,True
22,2012-10-19,978027.95,0,-0.2919067716380084,1.3974193143550566,-0.7296661914556154,-0.24318470967145953,2012,10,42,19,4,0,False,True,False,False,False,True,True
22,2012-10-26,1094422.69,0,-0.16720158856702422,1.2165851397924459,-0.7322314322740824,-0.24318470967145953,2012,10,43,26,4,0,False,True,False,False,False,True,True
23,2010-02-05,1364721.58,0,-2.46231915352127,-1.2431953792580002,-1.0177070339833851,-1.1233711229020145,2010,2,5,5,4,0,False,False,False,False,False,False,True
23,2010-02-12,1380892.08,1,-2.27255039667412,-1.2802337041684142,-1.016215185227348,-1.1233711229020145,2010,2,6,12,4,0,False,False,False,False,False,False,False
23,2010-02-19,1319588.04,0,-1.841504220407022,-1.33252310404194,-1.014934818738415,-1.1233711229020145,2010,2,7,19,4,0,False,False,False,False,False,False,True
23,2010-02-26,1198709.65,0,-1.517270744422463,-1.3194507540735583,-1.013689699293999,-1.1233711229020145,2010,2,8,26,4,0,False,True,False,False,False,False,True
23,2010-03-05,1311175.93,0,-1.4917875113601313,-1.2911273291420653,-1.0124445798495831,-1.1233711229020145,2010,3,9,5,4,0,False,True,False,False,False,False,True
23,2010-03-12,1408082.96,0,-1.3334661485047947,-1.2061570543475855,-1.0111994604051682,-1.1233711229020145,2010,3,10,12,4,0,False,True,False,False,False,False,True
23,2010-03-19,1229008.32,0,-0.9571818134993031,-1.1429740295004085,-1.010175659671467,-1.1233711229020145,2010,3,11,19,4,0,False,True,False,False,False,False,True
23,2010-03-26,1310701.8,0,-1.1968326435748464,-1.1495102044845995,-1.0091887449660422,-1.1233711229020145,2010,3,12,26,4,0,False,True,False,False,False,False,True
23,2010-04-02,1556627.62,0,-1.0932731219811163,-1.1604038294582504,-1.0082018302606168,-1.3670084280784918,2010,4,13,2,4,0,False,True,False,False,False,False,True
23,2010-04-09,1264434.7,0,-0.2084085186252624,-1.1102931545794545,-1.0072149130141315,-1.3670084280784918,2010,4,14,9,4,0,False,True,False,False,False,False,True
23,2010-04-16,1288823.72,0,-0.8899494539305983,-1.0318590547691666,-1.0061961130866894,-1.3670084280784918,2010,4,15,16,4,0,False,True,False,False,False,False,True
23,2010-04-23,1315023.08,0,-0.7733772175816349,-1.0100718048218638,-1.00513479614181,-1.3670084280784918,2010,4,16,23,4,0,False,True,False,False,False,False,True
23,2010-04-30,1259414.52,0,-0.8238014872581633,-0.9229228050326538,-1.0040734817379913,-1.3670084280784918,2010,4,17,30,4,0,False,True,False,False,False,False,True
23,2010-05-07,1365552.28,0,0.020398382487586998,-0.8227014552750629,-1.0030121647931118,-1.3670084280784918,2010,5,18,7,4,0,False,False,True,False,False,False,True
23,2010-05-14,1303055.09,0,-0.8313922375320493,-0.8183440052856019,-1.0018450813040798,-1.3670084280784918,2010,5,19,14,4,0,False,True,False,False,False,False,True
23,2010-05-21,1327424.28,0,-0.14768251643417454,-0.8662759551696678,-1.00004338584483,-1.3670084280784918,2010,5,20,21,4,0,False,True,False,False,False,False,True
23,2010-05-28,1571158.56,0,0.4660838628543225,-0.9861058298798308,-0.9982416929266402,-1.3670084280784918,2010,5,21,28,4,0,False,False,True,False,False,False,True
23,2010-06-04,1514435.51,0,0.2318549972601255,-1.0928633546216124,-0.9964400000084505,-1.3670084280784918,2010,6,22,4,4,0,False,False,True,False,False,False,True
23,2010-06-11,1439432.06,0,-0.12545246206065105,-1.1516889294793293,-0.9946383070902606,-1.3670084280784918,2010,6,23,11,4,0,False,True,False,False,False,False,True
23,2010-06-18,1507708.93,0,-0.02026635112251658,-1.2061570543475855,-0.9936830870273462,-1.3670084280784918,2010,6,24,18,4,0,False,False,True,False,False,False,True
23,2010-06-25,1415204.88,0,0.4969890603980009,-1.1952634293739344,-0.9930664555983298,-1.3670084280784918,2010,6,25,25,4,0,False,False,True,False,False,False,True
23,2010-07-02,1549113.18,0,0.22209546119370105,-1.1843698044002833,-0.9924498241693136,-1.425118857540715,2010,7,26,2,4,0,False,False,True,False,False,False,True
23,2010-07-09,1417535.78,0,0.8944190568807464,-1.2039783293528554,-0.9918331952813572,-1.425118857540715,2010,7,27,9,4,0,False,False,True,False,False,False,True
23,2010-07-16,1413124.11,0,0.7198318005813684,-1.2257655793001583,-0.9913086976091076,-1.425118857540715,2010,7,28,16,4,0,False,False,True,False,False,False,True
23,2010-07-23,1333634.45,0,0.5170503289789855,-1.2519102792369212,-0.9909070474869399,-1.425118857540715,2010,7,29,23,4,0,False,False,True,False,False,False,True
23,2010-07-30,1319773.55,0,0.49048270302038405,-1.2344804792790793,-0.9905053948237124,-1.425118857540715,2010,7,30,30,4,0,False,False,True,False,False,False,True
23,2010-08-06,1417013.07,0,0.5078329893606953,-1.2344804792790793,-0.9901037447015447,-1.425118857540715,2010,8,31,6,4,0,False,False,True,False,False,False,True
23,2010-08-13,1346345.97,0,0.3668619128456699,-1.1952634293739344,-0.989702092038317,-1.425118857540715,2010,8,32,13,4,0,False,False,True,False,False,False,True
23,2010-08-20,1439901.05,0,0.433009879518105,-1.2257655793001583,-0.9888987892529219,-1.425118857540715,2010,8,33,20,4,0,False,False,True,False,False,False,True
23,2010-08-27,1584623.36,0,0.1402237975253589,-1.2824124291631442,-0.9880954864675265,-1.425118857540715,2010,8,34,27,4,0,False,False,True,False,False,False,True
23,2010-09-03,1405119.23,0,0.6639855664234928,-1.358667803978703,-0.9872921836821312,-1.425118857540715,2010,9,35,3,4,0,False,False,True,False,False,False,True
23,2010-09-10,1272842.85,1,0.13805501173282012,-1.397884853883847,-0.986488880896736,-1.425118857540715,2010,9,36,10,4,0,False,False,True,False,False,False,False
23,2010-09-17,1159132.58,0,-0.29082237874173916,-1.4000635788785771,-0.9862191448270541,-1.425118857540715,2010,9,37,17,4,0,False,True,False,False,False,False,True
23,2010-09-24,1099055.65,0,-0.15798424894873397,-1.395706128889117,-0.9863495876057466,-1.425118857540715,2010,9,38,24,4,0,False,True,False,False,False,False,True
23,2010-10-01,1129909.44,0,0.07624461664546264,-1.397884853883847,-0.98648002784338,-1.445910662577657,2010,10,39,1,4,0,False,False,True,False,False,False,True
23,2010-10-08,1179851.68,0,-0.5375217626430341,-1.2693400791947633,-0.9866104680810134,-1.445910662577657,2010,10,40,8,4,0,False,True,False,False,False,False,True
23,2010-10-15,1119809.71,0,-0.8194639156730856,-1.0471101297322776,-0.9863134664365584,-1.445910662577657,2010,10,41,15,4,0,False,True,False,False,False,False,True
23,2010-10-22,1147503.92,0,-0.9474222774328782,-0.9577824049483378,-0.9849478499226443,-1.445910662577657,2010,10,42,22,4,0,False,True,False,False,False,False,True
